Stock Symbol,Company Name,Industry,Market Cap,Revenue Growth,EPS,P/E Ratio,Return on Equity (ROE),Debt-to-Equity Ratio,Operating Cash Flow,Free Cash Flow,Latest Close Price
EXR,Extra Space Storage Inc.,REIT - Industrial,33966393344.0,0.12,3.76,40.957447,0.05568,81.828,1843666048.0,1043956864.0,154.0
XOM,Exxon Mobil Corporation,Oil & Gas Integrated,465031004160.0,-0.015,7.84,13.626275,0.14513999,15.394,56475000832.0,28811499520.0,106.83000183105469
FFIV,"F5, Inc.",Software - Infrastructure,17245569024.0,0.056,10.05,29.57811,0.19117,6.895,792419008.0,786502848.0,297.260009765625
FDS,FactSet Research Systems Inc.,Financial Data & Stock Exchanges,18041812992.0,0.049,13.95,34.007885,0.30411,82.338,700337984.0,555261760.0,474.4100036621094
FICO,Fair Isaac Corporation,Software - Application,45795053568.0,0.164,20.42,91.75123,,,632963968.0,532367360.0,1873.56005859375
FAST,Fastenal Company,Industrial Distribution,41989955584.0,0.035,2.0,36.62,0.32698002,14.644,1244499968.0,822287488.0,73.23999786376953
FRT,Federal Realty Investment Trust,REIT - Retail,9297924096.0,0.058,3.44,31.578487,0.09324,135.474,567582976.0,364418880.0,108.62999725341797
FDX,FedEx Corporation,Integrated Freight & Logistics,63794204672.0,0.139,15.65,16.9246,0.1507,,7269000192.0,3036124928.0,264.8699951171875
FIS,"Fidelity National Information Services, Inc.",Information Technology Services,43859701760.0,0.031,0.97,83.98969,0.03034,66.387,2912000000.0,3952875008.0,81.47000122070312
FITB,Fifth Third Bancorp,Banks - Regional,29681231872.0,-0.03,3.14,14.1114645,0.119160004,,4997000192.0,,44.310001373291016
FSLR,"First Solar, Inc.",Solar,17934356480.0,0.108,11.61,14.428942,0.17964001,9.141,968112000.0,-469678368.0,167.52000427246094
FE,FirstEnergy Corp.,Utilities - Regulated Electric,22937415680.0,0.069,1.55,25.67742,0.083050005,173.13,2804999936.0,-1595874944.0,39.79999923706055
FI,"Fiserv, Inc.",Information Technology Services,122909253632.0,0.07,5.18,41.706562,0.10618,89.406,6005000192.0,4483125248.0,216.0399932861328
FMC,FMC Corporation,Agricultural Inputs,6963352064.0,0.085,12.19,4.575882,0.38454,90.927,564400000.0,600187520.0,55.779998779296875
F,Ford Motor Company,Auto Manufacturers,40060841984.0,0.055,0.88,11.454545,0.0799,359.359,14887000064.0,1992249984.0,10.079999923706055
FTNT,"Fortinet, Inc.",Software - Infrastructure,77319774208.0,0.13,1.99,50.693466,3.1152499,118.588,1972199936.0,1648400000.0,100.87999725341797
FTV,Fortive Corporation,Scientific & Technical Instruments,28217362432.0,0.027,2.5,32.532,0.08615,38.261,1471399936.0,1111237504.0,81.33000183105469
FOXA,Fox Corporation,Entertainment,22767935488.0,0.111,4.09,12.513447,0.17711,70.271,1996999936.0,1272249984.0,51.18000030517578
FOX,Fox Corporation,Entertainment,22767980544.0,0.111,4.09,11.88264,0.17711,70.271,1996999936.0,1272249984.0,48.599998474121094
BEN,"Franklin Resources, Inc.",Asset Management,11684851712.0,0.113,0.64,34.75,0.04321,25.715,971299968.0,-39787500.0,22.239999771118164
FCX,Freeport-McMoRan Inc.,Copper,51513942016.0,0.166,1.3,27.576923,0.16870001,33.531,7043999744.0,1289374976.0,35.849998474121094
GRMN,Garmin Ltd.,Scientific & Technical Instruments,41448595456.0,0.241,7.88,27.392132,0.21909,1.908,1414521984.0,969167360.0,215.85000610351562
IT,"Gartner, Inc.",Information Technology Services,41870815232.0,0.054,13.52,40.150146,1.30419,282.147,1373896960.0,866788608.0,542.8300170898438
GE,GE Aerospace,Aerospace & Defense,218571079680.0,0.058,6.09,33.42693,0.22552,110.224,6543000064.0,4729375232.0,203.57000732421875
GEHC,GE HealthCare Technologies Inc.,Health Information Services,40341884928.0,0.009,3.65,24.19178,0.21853,126.093,2088000000.0,1817750016.0,88.30000305175781
GEV,GE Vernova Inc.,Utilities - Renewable,102785867776.0,0.08,5.59,66.70483,,9.346,3592999936.0,,372.8800048828125
GEN,Gen Digital Inc.,Software - Infrastructure,16584659968.0,0.031,1.02,26.382353,0.2766,409.342,2135000064.0,1277500032.0,26.90999984741211
GNRC,Generac Holdings Inc.,Specialty Industrial Machinery,8884731904.0,0.096,4.79,31.175365,0.123780005,65.432,718793024.0,544419776.0,149.3300018310547
GD,General Dynamics Corporation,Aerospace & Defense,69472231424.0,0.104,13.62,18.867842,0.16952999,48.609,3144999936.0,2150625024.0,256.9800109863281
GIS,"General Mills, Inc.",Packaged Foods,33151031296.0,-0.012,4.6,13.073914,0.24168,139.823,3548699904.0,2196512512.0,60.13999938964844
GM,General Motors Company,Auto Manufacturers,49212796928.0,0.105,6.37,7.764521,0.14167,174.581,19645999104.0,-2336875008.0,49.459999084472656
GPC,Genuine Parts Company,Auto Parts,16162934784.0,0.025,7.77,14.96139,0.24416,127.177,1449389056.0,485518752.0,116.25
GILD,"Gilead Sciences, Inc.",Drug Manufacturers - General,121137438720.0,0.07,0.09,1079.9999,0.00561,126.415,10021999616.0,9078375424.0,97.19999694824219
GPN,Global Payments Inc.,Specialty Business Services,28719761408.0,0.051,5.3,21.292452,0.06064,74.476,3536706048.0,3316770816.0,112.8499984741211
GL,Globe Life Inc.,Insurance - Life,10248857600.0,0.052,11.81,10.337849,0.23546,67.544,1456909952.0,1261007872.0,122.08999633789062
GDDY,GoDaddy Inc.,Software - Infrastructure,29854146560.0,0.073,12.46,17.066612,,1107.373,1244899968.0,920150016.0,212.64999389648438
GS,"The Goldman Sachs Group, Inc.",Capital Markets,198812172288.0,0.042,40.54,15.796744,0.1017,609.793,-88335998976.0,,640.4000244140625
HAL,Halliburton Company,Oil & Gas Equipment & Services,22858622976.0,-0.018,2.83,9.194346,0.26293,83.993,3819000064.0,1845374976.0,26.020000457763672
HIG,"The Hartford Financial Services Group, Inc.",Insurance - Property & Casualty,32081780736.0,0.095,10.35,10.777778,0.19740999,25.629,5662000128.0,4215875072.0,111.55000305175781
HAS,"Hasbro, Inc.",Leisure,8068737536.0,-0.148,-4.64,,-0.36224997,305.016,978300032.0,1244424960.0,57.84000015258789
HCA,"HCA Healthcare, Inc.",Medical Care Facilities,83565207552.0,0.079,22.0,14.99591,11.954511,5711.069,10629000192.0,4146749952.0,329.9100036621094
DOC,"Healthpeak Properties, Inc.",REIT - Healthcare Facilities,14450492416.0,0.259,0.49,42.163265,0.04085,96.594,1018214016.0,374706880.0,20.65999984741211
HSIC,"Henry Schein, Inc.",Medical Distribution,9933440000.0,0.004,2.44,32.786884,0.06334,60.189,612000000.0,542499968.0,80.0
HSY,The Hershey Company,Confectioners,30201485312.0,-0.014,8.7,17.155172,0.43405998,134.227,2347642880.0,1031106752.0,149.25
HES,Hess Corporation,Oil & Gas E&P,42837647360.0,0.133,8.98,15.482183,0.2885,81.969,5632000000.0,632374976.0,139.02999877929688
HPE,Hewlett Packard Enterprise Company,Communication Equipment,27871844352.0,0.101,1.93,10.979275,0.086660005,53.696,5153999872.0,1913250048.0,21.190000534057617
HLT,Hilton Worldwide Holdings Inc.,Lodging,62424748032.0,0.063,4.69,54.599148,,,1896000000.0,1526125056.0,256.07000732421875
HOLX,"Hologic, Inc.",Medical Instruments & Supplies,16283657216.0,0.045,3.32,21.728916,0.13846,49.407,1176899968.0,757962496.0,72.13999938964844
HD,"The Home Depot, Inc.",Home Improvement Retail,409245712384.0,0.066,14.75,27.93085,4.04933,1095.368,19872000000.0,11943249920.0,411.9800109863281
HON,Honeywell International Inc.,Conglomerates,145473257472.0,0.056,8.66,25.83372,0.31865,177.821,6770999808.0,3810625024.0,223.72000122070312
HRL,Hormel Foods Corporation,Packaged Foods,16459409408.0,-0.022,1.47,20.394558,0.10005,36.305,1177208064.0,702241472.0,29.979999542236328
HST,"Host Hotels & Resorts, Inc.",REIT - Hotel & Motel,11839519744.0,0.092,1.03,16.2233,0.105229996,81.953,1474000000.0,1161374976.0,16.709999084472656
HWM,Howmet Aerospace Inc.,Aerospace & Defense,51424518144.0,0.107,2.59,48.87259,0.25719,78.925,1276000000.0,706249984.0,126.58000183105469
HPQ,HP Inc.,Computer Hardware,30478436352.0,0.024,2.81,11.565837,,,4100999936.0,3252124928.0,32.5
HUBB,Hubbell Incorporated,Electrical Equipment & Parts,22703159296.0,0.049,13.87,30.498198,0.25344,64.783,904300032.0,567162496.0,423.010009765625
HUM,Humana Inc.,Healthcare Plans,35308118016.0,0.113,11.47,25.564953,0.078379996,75.908,-3640000000.0,-10629000192.0,293.2300109863281
HBAN,Huntington Bancshares Incorporated,Banks - Regional,25002608640.0,-0.012,1.22,14.098361,0.08545,,1228999936.0,,17.200000762939453
HII,"Huntington Ingalls Industries, Inc.",Aerospace & Defense,7718645248.0,-0.024,17.69,11.150932,0.17666,67.095,564000000.0,119000000.0,197.25999450683594
IBM,International Business Machines Corporation,Information Technology Services,236431720448.0,0.015,6.42,39.82866,0.26729,245.112,13578000384.0,10412125184.0,255.6999969482422
IEX,IDEX Corporation,Specialty Industrial Machinery,16985492480.0,0.006,6.46,34.722908,0.13592,55.059,696499968.0,485950016.0,224.30999755859375
IDXX,"IDEXX Laboratories, Inc.",Diagnostics & Research,34559438848.0,0.066,10.34,40.81721,0.59424,61.696,916827008.0,792041600.0,422.04998779296875
ITW,Illinois Tool Works Inc.,Specialty Industrial Machinery,76529950720.0,-0.016,11.56,22.418684,1.08036,246.05,3206000128.0,2560000000.0,259.1600036621094
INCY,Incyte Corporation,Biotechnology,14286924800.0,0.238,0.09,824.0,0.00802,1.151,101848000.0,482474624.0,74.16000366210938
IR,Ingersoll Rand Inc.,Specialty Industrial Machinery,37802528768.0,0.07,2.05,45.7561,0.08479,47.256,1451900032.0,996287488.0,93.80000305175781
PODD,Insulet Corporation,Medical Devices,19526909952.0,0.257,5.87,47.424194,0.48786,128.909,327800000.0,106075000.0,278.3800048828125
INTC,Intel Corporation,Semiconductors,84131897344.0,-0.062,-4.38,,-0.15597,47.906,9747000320.0,-9374624768.0,19.43000030517578
ICE,"Intercontinental Exchange, Inc.",Financial Data & Stock Exchanges,91770716160.0,0.173,4.2,38.054764,0.09408,78.899,4072000000.0,2806249984.0,159.8300018310547
IFF,International Flavors & Fragrances Inc.,Specialty Chemicals,22267344896.0,0.037,-9.08,,-0.1453,66.117,1346000000.0,-868499968.0,87.08999633789062
IP,International Paper Company,Packaging & Containers,19326308352.0,0.016,1.57,35.43312,0.04797,69.707,1772999936.0,953000000.0,55.630001068115234
IPG,"The Interpublic Group of Companies, Inc.",Advertising Agencies,10683761664.0,-0.029,2.12,13.523585,0.21792999,111.806,1081900032.0,572937472.0,28.670000076293945
INTU,Intuit Inc.,Software - Application,168372879360.0,0.41,10.29,58.455784,0.16597,,4883999744.0,4246874880.0,601.510009765625
ISRG,"Intuitive Surgical, Inc.",Medical Instruments & Supplies,203965005824.0,0.169,6.41,89.21685,0.15973,,1820700032.0,637524992.0,571.8800048828125
IVZ,Invesco Ltd.,Asset Management,8615040000.0,0.051,1.18,16.29661,-0.00944,5.597,1587399936.0,-7649512448.0,19.229999542236328
INVH,Invitation Homes Inc.,REIT - Residential,19082676224.0,0.058,0.72,43.263885,0.04369,90.848,1036540992.0,943140608.0,31.149999618530273
IQV,IQVIA Holdings Inc.,Diagnostics & Research,36546838528.0,0.043,7.61,26.45992,0.22001,200.258,2577999872.0,1998375040.0,201.36000061035156
IRM,Iron Mountain Incorporated,REIT - Specialty,29806731264.0,0.122,0.36,282.1389,0.54398996,,1212321024.0,-226061376.0,101.56999969482422
JBHT,"J.B. Hunt Transport Services, Inc.",Integrated Freight & Logistics,17217028096.0,-0.03,5.56,30.794964,0.14192,47.555,1380525952.0,463574624.0,171.22000122070312
JBL,Jabil Inc.,Electronic Components,17789579264.0,-0.177,10.57,15.365186,0.60295,207.887,1716000000.0,2188250112.0,162.41000366210938
JKHY,"Jack Henry & Associates, Inc.",Information Technology Services,12701484032.0,0.052,5.47,31.826326,0.22278,10.28,527798016.0,250365872.0,174.08999633789062
J,Jacobs Solutions Inc.,Engineering & Construction,17378502656.0,0.011,4.79,29.254698,0.093260005,47.856,1077504000.0,1148129280.0,140.1300048828125
JNJ,Johnson & Johnson,Drug Manufacturers - General,366319370240.0,0.052,5.8,26.232758,0.20889,50.958,25145999360.0,19922499584.0,152.14999389648438
JCI,Johnson Controls International plc,Building Products & Equipment,51490840576.0,-0.095,2.08,37.5,0.0805,54.68,2098000000.0,1762249984.0,78.0
JPM,JPMorgan Chase & Co.,Banks - Diversified,747798462464.0,0.03,19.75,13.534177,0.16216,,-129538998272.0,,267.29998779296875
JNPR,"Juniper Networks, Inc.",Communication Equipment,11541762048.0,-0.048,0.76,45.868423,0.055760004,39.109,517400000.0,503975008.0,34.86000061035156
K,Kellanova,Packaged Foods,28172167168.0,-0.007,2.99,27.33445,0.26036,173.603,1538000000.0,478000000.0,81.7300033569336
KVUE,Kenvue Inc.,Household & Personal Products,40818466816.0,-0.004,0.55,38.70909,0.098809995,82.929,1926000000.0,1519874944.0,21.290000915527344
KDP,Keurig Dr Pepper Inc.,Beverages - Non-Alcoholic,43542044672.0,0.023,1.66,19.337349,0.09052,67.319,1667000064.0,852249984.0,32.099998474121094
KEY,KeyCorp,Banks - Regional,19900084224.0,-0.602,-0.32,,0.0096700005,,-26000000.0,,17.979999542236328
KEYS,"Keysight Technologies, Inc.",Scientific & Technical Instruments,30837966848.0,-0.119,3.51,50.811966,0.18031,38.929,1071000000.0,750750016.0,178.35000610351562
KMB,Kimberly-Clark Corporation,Household & Personal Products,43124047872.0,-0.035,7.55,17.21457,2.30998,517.798,3632000000.0,2494374912.0,129.97000122070312
KIM,Kimco Realty Corporation,REIT - Retail,15133119488.0,0.138,0.54,41.574074,0.03829,78.638,956278016.0,836519104.0,22.450000762939453
KMI,"Kinder Morgan, Inc.",Oil & Gas Midstream,61050662912.0,-0.053,1.17,23.48718,0.083500005,101.433,6447000064.0,-493000000.0,27.479999542236328
KKR,KKR & Co. Inc.,Asset Management,154171867136.0,0.238,3.22,51.885094,0.08284,83.045,7868657152.0,,167.07000732421875
KLAC,KLA Corporation,Semiconductor Equipment & Materials,98746982400.0,0.185,23.77,31.057634,0.90577006,191.76,3420072960.0,2268658176.0,738.239990234375
KHC,The Kraft Heinz Company,Packaged Foods,36081635328.0,-0.028,1.11,26.882883,0.027999999,41.451,4152000000.0,2514374912.0,29.84000015258789
KR,The Kroger Co.,Grocery Stores,44603072512.0,-0.006,3.78,16.306879,0.24285999,229.201,5888000000.0,2016749952.0,61.63999938964844
LHX,"L3Harris Technologies, Inc.",Aerospace & Defense,40211513344.0,0.077,7.87,26.939009,0.06258,67.726,2219000064.0,1618499968.0,212.00999450683594
LH,Labcorp Holdings Inc.,Diagnostics & Research,20893095936.0,0.074,5.27,47.40038,0.05432,95.001,1388199936.0,694400000.0,249.8000030517578
LRCX,Lam Research Corporation,Semiconductor Equipment & Materials,104146010112.0,0.197,3.29,24.63526,0.49116,58.827,5269577216.0,3978129408.0,81.05000305175781
LW,"Lamb Weston Holdings, Inc.",Packaged Foods,8549900800.0,-0.007,2.54,23.598425,0.37015,221.158,793800000.0,-315924992.0,59.939998626708984
LVS,Las Vegas Sands Corp.,Resorts & Casinos,33227941888.0,-0.04,1.96,23.382654,0.45166,384.206,3295000064.0,1588375040.0,45.83000183105469
LDOS,"Leidos Holdings, Inc.",Information Technology Services,18951489536.0,0.069,8.79,16.158134,0.27035,110.135,1396999936.0,1144999936.0,142.02999877929688
LEN,Lennar Corporation,Residential Construction,34672431104.0,0.079,14.31,9.171209,0.15878001,14.665,4018071040.0,4653636096.0,131.24000549316406
LII,Lennox International Inc.,Building Products & Equipment,21087899648.0,0.096,22.51,26.318079,1.65014,188.727,919600000.0,589687488.0,592.4199829101562
LLY,Eli Lilly and Company,Drug Manufacturers - General,729417187328.0,0.204,9.25,87.684326,0.65318,218.081,6032200192.0,-1306887552.0,811.0800170898438
LIN,Linde plc,Specialty Chemicals,212423606272.0,0.025,13.16,33.899696,0.1619,54.828,9340999680.0,4216750080.0,446.1199951171875
LYV,"Live Nation Entertainment, Inc.",Entertainment,33363062784.0,-0.062,0.9,160.75555,0.35808998,419.155,1296225024.0,688150144.0,144.67999267578125
LKQ,LKQ Corporation,Auto Parts,9719904256.0,0.004,2.71,13.797048,0.117740005,92.384,1098000000.0,759374976.0,37.38999938964844
LMT,Lockheed Martin Corporation,Aerospace & Defense,108971950080.0,0.013,22.31,20.750786,0.81037,268.347,8313999872.0,5304750080.0,462.95001220703125
L,Loews Corporation,Insurance - Property & Casualty,18506504192.0,0.138,7.52,11.363031,0.10669,52.247,2560999936.0,1227500032.0,85.44999694824219
LOW,"Lowe's Companies, Inc.",Home Improvement Retail,146831589376.0,-0.055,12.01,21.651957,,,9587000320.0,6081750016.0,260.0400085449219
LULU,Lululemon Athletica Inc.,Apparel Retail,50442936320.0,0.073,13.83,29.949387,0.43159,36.186,2344614912.0,1563643776.0,414.20001220703125
LYB,LyondellBasell Industries N.V.,Specialty Chemicals,24526798848.0,-0.029,6.59,11.487101,0.1586,92.277,3408000000.0,1278499968.0,75.69999694824219
MTB,M&T Bank Corporation,Banks - Regional,33389940736.0,0.012,14.63,13.755298,0.08676,,2734000128.0,,201.24000549316406
MPC,Marathon Petroleum Corporation,Oil & Gas Refining & Marketing,46829592576.0,-0.148,12.9,11.29535,0.21053,114.328,7581000192.0,3217250048.0,145.7100067138672
MKTX,MarketAxess Holdings Inc.,Capital Markets,8318722048.0,0.2,7.39,29.855211,0.21625,5.424,350673984.0,321532256.0,220.6300048828125
MAR,"Marriott International, Inc.",Lodging,80752926720.0,0.066,9.56,30.396442,,,3182000128.0,2547249920.0,290.5899963378906
MMC,"Marsh & McLennan Companies, Inc.",Insurance Brokers,106514538496.0,0.059,8.18,26.513447,0.32048,106.462,4128999936.0,3657374976.0,216.8800048828125
MLM,"Martin Marietta Materials, Inc.",Building Materials,33255579648.0,-0.053,32.21,16.89289,0.23437001,48.348,1328400000.0,762849984.0,544.1199951171875
MAS,Masco Corporation,Building Products & Equipment,17104579584.0,0.002,3.76,21.085106,5.70874,2238.028,1152999936.0,891000000.0,79.27999877929688
MA,Mastercard Incorporated,Credit Services,507697987584.0,0.128,13.89,39.98776,1.7757801,244.839,14076000256.0,13575374848.0,555.4299926757812
MTCH,"Match Group, Inc.",Internet Content & Information,8963949568.0,0.016,2.23,16.008968,,,954128000.0,679636864.0,35.70000076293945
MKC,"McCormick & Company, Incorporated",Packaged Foods,20706445312.0,-0.003,2.92,26.448631,0.15067,84.828,1040400000.0,588337472.0,77.2300033569336
MCD,McDonald's Corporation,Restaurants,206888206336.0,0.027,11.4,25.324564,,,9304899584.0,7300262400.0,288.70001220703125
MCK,McKesson Corporation,Medical Distribution,75497562112.0,0.213,19.33,30.768236,,,5120999936.0,4385500160.0,594.75
MDT,Medtronic plc,Medical Devices,116457578496.0,0.028,3.27,27.7737,0.07948,57.859,6897999872.0,4904750080.0,90.81999969482422
MRK,"Merck & Co., Inc.",Drug Manufacturers - General,249979011072.0,0.044,4.78,20.67364,0.28332,85.572,18264000512.0,14019624960.0,98.81999969482422
META,"Meta Platforms, Inc.",Internet Content & Information,1746147737600.0,0.189,23.85,28.896435,0.36134,29.811,82744000512.0,39083376640.0,689.1799926757812
MET,"MetLife, Inc.",Insurance - Life,59901251584.0,0.162,4.93,17.547668,0.13260001,151.463,15169000448.0,-3865999872.0,86.51000213623047
MTD,Mettler-Toledo International Inc.,Diagnostics & Research,28793366528.0,0.013,37.11,36.767445,,,983664000.0,773193472.0,1364.43994140625
MGM,MGM Resorts International,Resorts & Casinos,10266075136.0,0.053,2.79,12.358423,0.2901,841.031,2406877952.0,911929024.0,34.47999954223633
MCHP,Microchip Technology Incorporated,Semiconductors,29159641088.0,-0.484,1.44,37.708332,0.118030004,102.895,1704000000.0,1672612480.0,54.29999923706055
MU,"Micron Technology, Inc.",Semiconductors,101656870912.0,0.933,3.49,26.143267,0.01743,31.194,8506999808.0,363500000.0,91.23999786376953
MSFT,Microsoft Corporation,Software - Infrastructure,3085547601920.0,0.16,12.41,33.44561,0.35604,33.657,122144997376.0,61280874496.0,415.05999755859375
MAA,"Mid-America Apartment Communities, Inc.",REIT - Residential,18302885888.0,0.017,4.44,34.364864,0.08611,79.953,1124096000.0,954962112.0,152.5800018310547
MRNA,"Moderna, Inc.",Biotechnology,15169524736.0,0.017,-5.81,,-0.17524,11.361,-3207000064.0,-3337125120.0,39.41999816894531
MHK,"Mohawk Industries, Inc.","Furnishings, Fixtures & Appliances",7719735296.0,-0.017,8.85,13.819209,0.07457,32.986,1033228992.0,486964512.0,122.30000305175781
MOH,"Molina Healthcare, Inc.",Healthcare Plans,17755451392.0,0.174,19.65,15.7969475,0.26454002,53.019,178000000.0,-191500000.0,310.4100036621094
TAP,Molson Coors Beverage Company,Beverages - Brewers,11285508096.0,-0.078,4.44,12.331081,0.071669996,48.838,1890300032.0,671137472.0,54.75
MDLZ,"Mondelez International, Inc.",Confectioners,77543653376.0,0.019,2.82,20.563831,0.13552,73.232,5015000064.0,4272000000.0,57.9900016784668
MPWR,"Monolithic Power Systems, Inc.",Semiconductors,31090909184.0,0.306,8.86,71.93793,0.20214,0.693,774041984.0,516699488.0,637.3699951171875
MNST,Monster Beverage Corporation,Beverages - Non-Alcoholic,47371448320.0,0.013,1.56,31.22436,0.23517,13.985,1901159040.0,1207026688.0,48.709999084472656
MCO,Moody's Corporation,Financial Data & Stock Exchanges,90514014208.0,0.232,10.94,45.652653,0.54016,197.861,2640999936.0,1952999936.0,
MS,Morgan Stanley,Capital Markets,222457004032.0,0.165,7.95,17.412579,0.11079001,405.772,-28189999104.0,,138.42999267578125
MOS,The Mosaic Company,Agricultural Inputs,8859118592.0,-0.208,1.13,24.681416,0.03346,35.767,1618000000.0,-43887500.0,27.889999389648438
MSI,"Motorola Solutions, Inc.",Communication Equipment,78421524480.0,0.092,9.15,51.284157,1.82528,490.007,2566000128.0,1971124992.0,469.25
MSCI,MSCI Inc.,Financial Data & Stock Exchanges,46769639424.0,0.159,14.02,42.56562,,,1459947008.0,1122748416.0,596.77001953125
NDAQ,"Nasdaq, Inc.",Financial Data & Stock Exchanges,47325573120.0,0.311,1.93,42.66321,0.10888,93.096,1651000064.0,1464000000.0,82.33999633789062
NTAP,"NetApp, Inc.",Computer Hardware,24823662592.0,0.076,5.43,22.486189,1.2042199,285.038,1572999936.0,1226625024.0,122.0999984741211
NFLX,"Netflix, Inc.",Entertainment,417815920640.0,0.15,19.83,49.256683,0.34714,81.461,7487483904.0,21647300608.0,976.760009765625
NEM,Newmont Corporation,Gold,48634589184.0,0.847,-2.19,,-0.05159,30.436,4467999744.0,-1939250048.0,42.720001220703125
NWSA,News Corporation,Entertainment,16623475712.0,0.031,0.62,45.35484,0.04916,44.272,1216999936.0,640124992.0,28.1200008392334
NWS,News Corporation,Entertainment,16623466496.0,0.031,0.62,51.048386,0.04916,44.272,1216999936.0,640124992.0,31.649999618530273
NEE,"NextEra Energy, Inc.",Utilities - Regulated Electric,147155976192.0,0.055,3.37,21.23442,0.09887999,139.015,14156999680.0,-16568750080.0,71.55999755859375
NKE,"NIKE, Inc.",Footwear & Accessories,113745100800.0,-0.104,3.24,23.734568,0.3798,86.962,7888999936.0,6571749888.0,76.9000015258789
NI,NiSource Inc.,Utilities - Regulated Gas,17410856960.0,0.048,1.64,22.743902,0.08756,131.811,1640899968.0,-968075008.0,37.29999923706055
NDSN,Nordson Corporation,Specialty Industrial Machinery,12571875328.0,0.02,8.1,27.187653,0.17406,56.526,623022016.0,450169760.0,220.22000122070312
NSC,Norfolk Southern Corporation,Railroads,57779748864.0,0.027,11.57,22.065687,0.18303,128.64,3774000128.0,48000000.0,255.3000030517578
NTRS,Northern Trust Corporation,Asset Management,22005471232.0,0.145,9.77,11.493346,0.13732,,4952000000.0,,112.29000091552734
NOC,Northrop Grumman Corporation,Aerospace & Defense,70535258112.0,0.023,28.36,17.181593,0.15484,122.722,4240000000.0,2600624896.0,487.2699890136719
NCLH,Norwegian Cruise Line Holdings Ltd.,Travel Services,12465722368.0,0.107,1.14,24.868422,0.69788,1240.664,1909566976.0,148069376.0,28.350000381469727
NRG,"NRG Energy, Inc.",Utilities - Independent Power Producers,20750862336.0,-0.091,4.04,25.356436,0.31931,433.016,1595000064.0,1812375040.0,102.44000244140625
NUE,Nucor Corporation,Steel,30157031424.0,-0.152,8.46,15.18085,0.13221,32.901,4765954048.0,872097600.0,128.42999267578125
NVDA,NVIDIA Corporation,Semiconductors,2940514336768.0,1.224,2.53,47.4585,1.23767,17.221,48663998464.0,33725874176.0,120.06999969482422
NVR,"NVR, Inc.",Residential Construction,24919658496.0,0.06,506.62,15.8228655,0.38716,24.537,1233117952.0,1009651392.0,8016.18017578125
NXPI,NXP Semiconductors N.V.,Semiconductors,53004234752.0,-0.054,10.47,19.918816,0.29555,104.495,3528000000.0,1768749952.0,208.5500030517578
ORLY,"O'Reilly Automotive, Inc.",Specialty Retail,74727776256.0,0.038,40.39,32.048035,,,2941518080.0,1426241792.0,1294.4200439453125
OXY,Occidental Petroleum Corporation,Oil & Gas E&P,43773702144.0,0.002,3.65,12.780822,0.13118,79.146,11322000384.0,-4865750016.0,46.650001525878906
ODFL,"Old Dominion Freight Line, Inc.",Trucking,39627362304.0,-0.03,5.72,32.449303,0.30241,1.437,1694916992.0,752302144.0,185.61000061035156
OMC,Omnicom Group Inc.,Advertising Agencies,17052585984.0,0.085,7.32,11.856557,0.33923998,155.236,1609500032.0,1281712512.0,86.79000091552734
ON,ON Semiconductor Corporation,Semiconductors,22286215168.0,-0.192,4.03,12.987593,0.2183,42.376,1937900032.0,489150016.0,52.34000015258789
OKE,"ONEOK, Inc.",Oil & Gas Midstream,56645545984.0,0.199,4.72,20.586864,0.16875,166.619,4784999936.0,1275750016.0,97.16999816894531
ORCL,Oracle Corporation,Software - Infrastructure,475651014656.0,0.069,4.1,41.47805,1.55578,749.978,19125999616.0,10339500032.0,170.05999755859375
OTIS,Otis Worldwide Corporation,Specialty Industrial Machinery,38116569088.0,0.007,4.07,23.444715,,,1470000000.0,1182499968.0,95.41999816894531
PCAR,PACCAR Inc,Farm & Heavy Construction Machinery,58145472512.0,-0.052,7.89,14.053232,0.27142,83.654,4381899776.0,-217475008.0,110.87999725341797
PKG,Packaging Corporation of America,Packaging & Containers,19097909248.0,0.127,8.93,23.81411,0.18972,64.596,1201100032.0,468875008.0,212.66000366210938
PLTR,Palantir Technologies Inc.,Software - Infrastructure,187913879552.0,0.3,0.2,412.44998,0.12409,5.552,994710016.0,784283520.0,82.48999786376953
PANW,"Palo Alto Networks, Inc.",Software - Infrastructure,121016401920.0,0.121,3.85,47.9013,0.74517995,27.28,3257600000.0,2498700032.0,184.4199981689453
PARA,Paramount Global,Entertainment,7742273536.0,-0.056,-9.06,,-0.30080998,91.924,1028000000.0,16873124864.0,10.880000114440918
PH,Parker-Hannifin Corporation,Specialty Industrial Machinery,91043291136.0,0.012,24.18,29.241108,0.24641001,78.976,3478344960.0,2474309632.0,707.0499877929688
PAYX,"Paychex, Inc.",Software - Application,53170503680.0,0.025,4.75,31.08842,0.45672,22.517,1750800000.0,1181175040.0,147.6699981689453
PAYC,"Paycom Software, Inc.",Software - Application,11968324608.0,0.112,8.3,25.007229,0.32584998,5.516,507980992.0,289266496.0,207.55999755859375
PYPL,"PayPal Holdings, Inc.",Credit Services,88804999168.0,0.058,4.18,21.19139,0.22188,65.718,7670000128.0,3762625024.0,88.58000183105469
PNR,Pentair plc,Specialty Industrial Machinery,17131151360.0,-0.015,4.0,25.92,0.20408002,49.774,798700032.0,572000000.0,103.68000030517578
